71, -61816.90880910577, 62421.57573677654, 69066.27374519555, 110.65866656683248
72, 900.8241649638525, -317.8289428997071, 166.77635697267377, 6.297280535127822
73, 850.1948106079208, -260.4501743228526, 286.4606299665336, 3.7998987519822647
74, -138081.59946451645, 138761.738114987, 147973.52101890047, 103.70518596508894
75, 912.4965349454692, -295.2166814546643, -0.010875930224187064, 0.9328284176772045
76, 979.2400497594336, -318.0452973239795, 171.1940308689227, 1.410524880946737
77, 858.3983763344451, -267.92577392452836, -0.007330468991206943, 0.2269133976378087
78, 852.9332174420296, -102.46299472503587, -0.0036555152700033376, 0.8716030076621327
79, 923.2605763360153, -141.2454440235804, 322.63375215272436, 1.8640322106371547
80, 952.2977010449209, -137.22568053709236, 311.45765871285147, 1.8401373833370251
81, 909.6712379393681, -115.09567831571133, 278.71544065533703, 1.8062176136069108
82, 978.0043690427175, -146.7343978228618, 315.5429206972001, 1.2572334777015388
83, 956.4742294194506, 59.24272216517759, 383.3796155822851, 2.824425126647236
